gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0.0,0.0,1.0,1.0,52.0,1.0,1.0,20.4,1090.65,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0.0,0.0,1.0,1.0,60.0,1.0,0.0,20.55,1205.05,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,57.0,1.0,0.0,19.75,1272.05,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,60.0,0.0,0.0,59.85,3590.2,0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,70.0,1.0,1.0,19.55,1462.05,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,1.0,1.0,0.0,67.0,1.0,1.0,105.6,7112.15,0,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,52.0,1.0,1.0,81.4,4354.45,0,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False
0.0,0.0,1.0,1.0,58.0,1.0,0.0,75.8,4415.75,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.0,0.0,0.0,0.0,68.0,1.0,0.0,54.45,3687.75,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,1.0,0.0,70.0,1.0,1.0,99.35,6944.5,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False
0.0,1.0,1.0,0.0,69.0,0.0,1.0,29.8,2134.3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,1.0,51.0,1.0,1.0,93.8,4539.35,0,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0,1.0,0.0,0.0,55.0,1.0,1.0,116.5,6382.55,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0.0,1.0,1.0,0.0,72.0,1.0,1.0,106.85,7677.4,0,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
0.0,1.0,0.0,0.0,71.0,1.0,1.0,99.65,6951.15,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
0.0,1.0,1.0,0.0,63.0,1.0,0.0,108.5,6991.9,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,51.0,1.0,0.0,60.5,3121.45,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,1.0,0.0,72.0,1.0,0.0,100.65,7334.05,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
0.0,1.0,0.0,0.0,72.0,1.0,1.0,110.1,7746.7,0,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,66.0,0.0,1.0,61.35,4193.4,0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,57.0,1.0,1.0,20.1,1087.7,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,62.0,1.0,1.0,92.3,5731.45,0,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
0.0,1.0,1.0,0.0,54.0,1.0,1.0,99.1,5437.1,0,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
0.0,1.0,1.0,0.0,69.0,0.0,1.0,29.8,2134.3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,1.0,1.0,0.0,61.0,1.0,1.0,82.15,4904.85,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,0.0,0.0,0.0,65.0,1.0,0.0,25.75,1654.75,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,0.0,61.0,1.0,0.0,24.4,1417.9,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,72.0,1.0,0.0,82.3,5815.15,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
0.0,1.0,1.0,0.0,72.0,1.0,0.0,84.45,5899.85,0,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,71.0,1.0,0.0,80.6,5708.2,0,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,51.0,1.0,1.0,60.5,3145.15,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.0,0.0,0.0,0.0,57.0,0.0,1.0,41.1,2258.25,0,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,1.0,72.0,0.0,0.0,65.7,4575.35,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,63.0,1.0,0.0,83.5,5435.0,0,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,50.0,1.0,1.0,98.25,4858.7,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,58.0,1.0,0.0,20.75,1185.95,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,0.0,72.0,1.0,0.0,19.7,1421.9,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,104.9,7732.65,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,74.35,5237.4,0,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,78.95,5730.15,0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,0.0,60.0,1.0,1.0,20.5,1198.8,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,0.0,71.0,1.0,0.0,109.25,7707.7,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,61.0,1.0,0.0,19.75,1311.6,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,0.0,1.0,62.0,1.0,1.0,100.15,6413.65,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,61.0,1.0,0.0,75.35,4729.3,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,67.0,1.0,1.0,88.8,5903.15,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,1.0,0.0,51.0,1.0,1.0,83.85,4307.1,0,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,64.0,1.0,1.0,110.5,7069.25,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,72.0,1.0,1.0,88.6,6201.95,0,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,57.0,1.0,0.0,20.65,1125.6,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,1.0,0.0,0.0,71.0,1.0,1.0,99.65,6951.15,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
0.0,0.0,1.0,1.0,60.0,1.0,1.0,103.75,5969.95,0,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False
0.0,0.0,1.0,0.0,70.0,1.0,0.0,19.45,1303.5,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,66.0,1.0,1.0,54.8,3465.7,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
0.0,0.0,1.0,1.0,61.0,0.0,1.0,50.7,3088.75,0,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,104.9,7559.55,0,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,67.0,1.0,1.0,107.05,7142.5,0,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False
0.0,1.0,1.0,0.0,72.0,1.0,1.0,84.8,6141.65,0,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,0.0,0.0,56.0,1.0,1.0,73.85,4092.85,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,0.0,1.0,0.0,63.0,1.0,1.0,81.2,4965.1,0,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.0,0.0,0.0,1.0,72.0,1.0,1.0,19.75,1567.0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,0.0,59.0,1.0,1.0,94.75,5597.65,0,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.0,0.0,1.0,0.0,71.0,1.0,0.0,65.15,4681.75,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.0,0.0,1.0,1.0,59.0,1.0,1.0,86.75,5186.0,0,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,0.0,0.0,64.0,1.0,1.0,100.05,6254.2,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False
0.0,0.0,1.0,1.0,65.0,1.0,1.0,110.8,7245.9,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,60.0,1.0,1.0,61.35,3766.2,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0.0,0.0,1.0,1.0,72.0,1.0,1.0,83.3,6042.7,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,66.0,1.0,1.0,54.8,3465.7,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
0.0,1.0,1.0,1.0,65.0,1.0,1.0,107.45,7047.5,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,1.0,51.0,0.0,0.0,59.3,3014.65,1,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,63.0,1.0,1.0,107.5,6873.75,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,71.0,1.0,0.0,109.25,7707.7,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,55.0,1.0,0.0,20.0,1087.25,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0.0,1.0,0.0,0.0,54.0,1.0,1.0,90.05,4931.8,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,59.0,0.0,0.0,34.8,1980.3,0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.0,0.0,1.0,1.0,58.0,0.0,0.0,59.75,3624.35,0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,1.0,1.0,0.0,64.0,1.0,1.0,94.25,6081.4,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.0,0.0,1.0,0.0,70.0,1.0,0.0,19.85,1328.35,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,0.0,1.0,60.0,1.0,0.0,19.95,1189.9,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,65.0,1.0,0.0,72.45,4653.85,1,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False
0.0,1.0,1.0,0.0,58.0,0.0,1.0,45.3,2651.2,1,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.0,1.0,1.0,0.0,71.0,0.0,1.0,52.3,3765.05,0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0.0,0.0,1.0,0.0,59.0,1.0,0.0,66.4,3958.2,0,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False
0.0,0.0,0.0,0.0,69.0,1.0,0.0,90.65,6322.1,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,0.0,1.0,1.0,64.0,0.0,1.0,54.6,3423.5,0,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,72.0,1.0,0.0,21.0,1493.75,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,26.25,1988.05,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,1.0,1.0,0.0,65.0,1.0,1.0,70.95,4555.2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,1.0,0.0,0.0,54.0,1.0,1.0,90.05,4931.8,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,67.0,1.0,1.0,72.35,4991.5,0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False
0.0,1.0,1.0,0.0,64.0,1.0,0.0,97.0,6430.9,0,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False
0.0,0.0,1.0,1.0,57.0,1.0,1.0,20.1,1087.7,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,53.0,1.0,1.0,80.6,4348.1,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0.0,0.0,1.0,1.0,53.0,1.0,1.0,78.75,3942.45,0,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True
0.0,0.0,1.0,1.0,72.0,1.0,1.0,116.8,8456.75,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,0.0,0.0,72.0,1.0,0.0,25.4,1809.35,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,0.0,51.0,1.0,0.0,69.15,3649.6,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0,1.0,1.0,1.0,72.0,1.0,1.0,89.55,6448.85,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,1.0,66.0,1.0,1.0,90.95,5930.05,0,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,1.0,0.0,71.0,1.0,1.0,105.25,7291.75,0,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,0.0,1.0,66.0,1.0,0.0,19.95,1269.1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,0.0,0.0,58.0,1.0,1.0,107.75,6332.75,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,1.0,1.0,0.0,65.0,1.0,0.0,94.4,6126.15,0,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,59.0,1.0,1.0,76.45,4519.5,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.0,0.0,1.0,1.0,72.0,1.0,1.0,91.95,6614.9,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,51.0,1.0,0.0,19.1,1007.8,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0.0,0.0,1.0,1.0,69.0,1.0,1.0,95.2,6671.7,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,70.0,1.0,0.0,64.95,4523.25,0,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,0.0,0.0,62.0,1.0,1.0,92.05,5755.8,0,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
0.0,0.0,1.0,0.0,64.0,1.0,1.0,85.0,5484.4,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,53.0,1.0,0.0,19.85,1049.6,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,1.0,0.0,60.0,0.0,1.0,60.2,3582.4,0,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0.0,0.0,0.0,0.0,51.0,1.0,0.0,87.55,4475.9,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False
0.0,0.0,0.0,0.0,68.0,1.0,0.0,79.6,5461.45,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,1.0,1.0,0.0,59.0,0.0,1.0,64.05,3886.85,0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,60.0,1.0,0.0,115.25,6758.45,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,72.0,1.0,0.0,20.35,1354.4,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0.0,0.0,0.0,0.0,61.0,0.0,0.0,43.7,2696.55,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,0.0,60.0,1.0,1.0,20.5,1198.8,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,67.0,1.0,0.0,60.5,3870.0,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0.0,0.0,0.0,0.0,52.0,1.0,1.0,89.45,4577.75,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,58.0,1.0,1.0,98.7,5812.6,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,70.0,1.0,1.0,85.95,5931.75,0,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,68.0,1.0,1.0,91.7,6424.7,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,0.0,72.0,1.0,0.0,79.55,5810.9,0,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,72.0,1.0,0.0,25.85,1872.2,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,0.0,0.0,64.0,1.0,1.0,110.5,7069.25,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,72.0,1.0,1.0,108.5,8003.8,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,1.0,1.0,71.0,1.0,0.0,89.9,6457.15,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,58.0,1.0,0.0,20.5,1191.4,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,1.0,0.0,72.0,0.0,1.0,64.7,4746.05,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,64.0,1.0,0.0,69.25,4447.75,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.0,0.0,0.0,0.0,70.0,1.0,0.0,26.05,1856.4,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0.0,0.0,1.0,0.0,67.0,1.0,1.0,105.7,6816.95,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False
0.0,1.0,1.0,0.0,72.0,1.0,0.0,98.35,6929.4,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,55.0,1.0,1.0,90.4,5099.15,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.0,0.0,1.0,1.0,72.0,1.0,0.0,25.1,1857.85,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,55.0,1.0,0.0,20.3,1079.05,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,0.0,57.0,0.0,1.0,58.75,3437.45,0,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0.0,0.0,1.0,1.0,57.0,1.0,1.0,59.3,3274.35,0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0.0,0.0,1.0,0.0,55.0,1.0,1.0,77.75,4266.4,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0,1.0,1.0,0.0,71.0,0.0,0.0,46.35,3353.4,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,0.0,0.0,62.0,1.0,0.0,23.4,1429.65,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,72.0,1.0,1.0,111.6,8012.75,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,70.0,0.0,1.0,51.05,3635.15,0,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False
0.0,1.0,1.0,0.0,72.0,1.0,0.0,78.5,5602.25,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0,0.0,1.0,0.0,62.0,1.0,0.0,81.0,4985.9,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,0.0,0.0,0.0,69.0,0.0,1.0,35.75,2492.25,0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0.0,1.0,1.0,0.0,65.0,1.0,1.0,100.75,6674.65,0,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,0.0,0.0,67.0,1.0,0.0,20.5,1430.95,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,53.0,1.0,1.0,19.4,1110.35,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,1.0,1.0,0.0,72.0,1.0,0.0,98.35,6929.4,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,93.25,6688.95,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,67.0,1.0,0.0,19.65,1335.2,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,72.0,1.0,0.0,19.95,1322.85,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,67.0,1.0,0.0,26.3,1688.9,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,0.0,72.0,1.0,1.0,108.95,7875.0,0,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,58.0,1.0,0.0,20.75,1185.95,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,0.0,52.0,1.0,0.0,94.6,5025.8,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0.0,0.0,1.0,0.0,57.0,1.0,1.0,109.4,6252.7,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,0.0,85.3,6129.2,0,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,1.0,66.0,1.0,1.0,79.5,5196.1,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,50.0,1.0,1.0,88.05,4367.35,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.0,1.0,1.0,0.0,68.0,1.0,1.0,105.3,7299.65,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,67.0,1.0,1.0,54.2,3838.2,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0,0.0,1.0,0.0,72.0,1.0,1.0,94.25,6849.75,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0.0,0.0,1.0,0.0,53.0,1.0,0.0,19.05,990.45,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0.0,0.0,1.0,1.0,68.0,1.0,1.0,110.2,7467.5,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
